canonical_id,canonical_name,normalized_name,pff_player_id,cfbd_id,combine_normalized_player,combine_cfb_player_id,combine_pfr_player_id,combine_gsis_id,colleges,college_seasons,college_seasons_count,draft_season,in_pff,in_combine,in_cfbd
a-j-schurr-army-2015,A.J. Schurr,aj schurr,19879.0,535646,,,,,Army,Army:2014;Army:2015,2,2016,True,False,True
riley-gallaher-campbell-2014,Riley Gallaher,riley gallaher,19908.0,532740,,,,,Campbell,Campbell:2014,1,2015,True,False,True
christian-reeves-william-mary-2015,Christian Reeves,christian reeves,19927.0,,,,,,William & Mary,William & Mary:2015,1,2016,True,False,False
michael-cummings-kansas-2014,Michael Cummings,michael cummings,19940.0,535521,,,,,Kansas,Kansas:2014,1,2015,True,False,True
john-gibbs-jr-alcorn-state-2015,John Gibbs Jr.,john gibbs,19956.0,,,,,,Alcorn State,Alcorn State:2014;Alcorn State:2015,2,2016,True,False,False
bennie-coney-eastern-kentucky-2015,Bennie Coney,bennie coney,19961.0,535722,,,,,Eastern Kentucky,Eastern Kentucky:2014;Eastern Kentucky:2015,2,2016,True,False,True
christian-brumbaugh-william-mary-2014,Christian Brumbaugh,christian brumbaugh,20001.0,516388,,,,,William & Mary,William & Mary:2014,1,2015,True,False,True
vernon-adams-jr-oregon-2015,Vernon Adams Jr.,vernon adams,20008.0,511713,vernonadams,vernon-adams-1,,,Eastern Washington;Oregon,Eastern Washington:2014;Oregon:2015,2,2016,True,True,True
cameron-coffman-wyoming-2015,Cameron Coffman,cameron coffman,20018.0,530691,,,,,Wyoming,Wyoming:2015,1,2016,True,False,True
kelvin-white-army-2015,Kelvin White,kelvin white,20028.0,,,,,,Army,Army:2014;Army:2015,2,2016,True,False,False
jeff-glover-eastern-kentucky-2014,Jeff Glover,jeff glover,20032.0,,,,,,Eastern Kentucky,Eastern Kentucky:2014,1,2015,True,False,False
kyle-romano-eastern-kentucky-2015,Kyle Romano,kyle romano,20095.0,532669,,,,,Eastern Kentucky,Eastern Kentucky:2015,1,2016,True,False,True
dante-nania-youngstown-state-2014,Dante Nania,dante nania,20109.0,514655,,,,,Youngstown State,Youngstown State:2014,1,2015,True,False,True
kd-humphries-murray-state-2015,KD Humphries,kd humphries,20162.0,532909,,,,,Murray State,Murray State:2014;Murray State:2015,2,2016,True,False,True
robert-council-morgan-state-2014,Robert Council,robert council,20205.0,,,,,,Morgan State,Morgan State:2014,1,2015,True,False,False
matt-floyd-south-alabama-2014,Matt Floyd,matthew floyd,20237.0,514749,,,,,South Alabama,South Alabama:2014,1,2015,True,False,True
max-morrison-cincinnati-2015,Max Morrison,max morrison,20285.0,,,,,,Cincinnati,Cincinnati:2015,1,2016,True,False,False
moses-skillon-morgan-state-2015,Moses Skillon,moses skillon,20354.0,534927,,,,,Morgan State,Morgan State:2015,1,2016,True,False,True
jarred-evans-cincinnati-2014,Jarred Evans,jarred evans,20431.0,,,,,,Cincinnati,Cincinnati:2014,1,2015,True,False,False
conor-bednarski-stony-brook-2014,Conor Bednarski,conor bednarski,20484.0,549332,,,,,Stony Brook,Stony Brook:2014,1,2015,True,False,True
kwashaun-quick-north-carolina-a-t-2015,Kwashaun Quick,kwashaun quick,20500.0,530080,,,,,North Carolina A&T,North Carolina A&T:2015,1,2016,True,False,True
connor-frazier-towson-2015,Connor Frazier,connor frazier,20514.0,529954,,,,,Towson,Towson:2014;Towson:2015,2,2016,True,False,True
hayden-alford-vmi-2014,Hayden Alford,hayden alford,20534.0,529534,,,,,VMI,VMI:2014,1,2015,True,False,True
chris-leachman-alabama-a-m-2014,Chris Leachman,christopher leachman,20588.0,504457,,,,,Alabama A&M,Alabama A&M:2014,1,2015,True,False,True
malik-stokes-norfolk-state-2015,Malik Stokes,malik stokes,20652.0,513603,,,,,Norfolk State,Norfolk State:2015,1,2016,True,False,True
austin-brown-charleston-southern-2015,Austin Brown,austin brown,20776.0,518239,,,,,Charleston Southern,Charleston Southern:2014;Charleston Southern:2015,2,2016,True,False,True
morgan-roberts-yale-2014,Morgan Roberts,morgan roberts,20779.0,511215,,,,,Yale,Yale:2014,1,2015,True,False,True
daniel-croghan-charleston-southern-2014,Daniel Croghan,daniel croghan,20845.0,534708,,,,,Charleston Southern,Charleston Southern:2014,1,2015,True,False,True
reese-hannon-furman-2015,Reese Hannon,reese hannon,20918.0,533146,,,,,Furman,Furman:2015,1,2016,True,False,True
marlon-kelly-delaware-state-2014,Marlon Kelly,marlon kelly,20937.0,514934,,,,,Delaware State,Delaware State:2014,1,2015,True,False,True
trey-wheeler-san-diego-2015,Trey Wheeler,trey wheeler,21075.0,3120280,,,,,San Diego,San Diego:2015,1,2016,True,False,True
dontrinell-scott-mississippi-valley-state-2015,Dontrinell Scott,dontrinell scott,21115.0,537658,,,,,Mississippi Valley State,Mississippi Valley State:2015,1,2016,True,False,True
de-auntre-smiley-prairie-view-a-m-2015,De'Auntre Smiley,deauntre smiley,21180.0,519805,,,,,Prairie View A&M,Prairie View A&M:2015,1,2016,True,False,True
landry-klann-nicholls-2015,Landry Klann,landry klann,21204.0,505481,,,,,Nicholls,Nicholls:2015,1,2016,True,False,True
kieran-mcdonagh-portland-state-2015,Kieran McDonagh,kieran mcdonagh,21282.0,529363,,,,,Portland State,Portland State:2014;Portland State:2015,2,2016,True,False,True
anthony-maddie-northern-illinois-2014,Anthony Maddie,anthony maddie,21288.0,532644,,,,,Northern Illinois,Northern Illinois:2014,1,2015,True,False,True
ryan-lamb-central-michigan-2015,Ryan Lamb,ryan lamb,21400.0,3125796,,,,,Central Michigan,Central Michigan:2015,1,2016,True,False,True
garrett-safron-sacramento-state-2014,Garrett Safron,garrett safron,21431.0,498266,,,,,Sacramento State,Sacramento State:2014,1,2015,True,False,True
will-irwin-wofford-2015,Will Irwin,william irwin,21497.0,,,,,,Wofford,Wofford:2015,1,2016,True,False,False
michael-weimer-wofford-2014,Michael Weimer,michael weimer,21557.0,515987,,,,,Wofford,Wofford:2014,1,2015,True,False,True
heys-mcmath-presbyterian-2014,Heys McMath,heys mcmath,21611.0,547381,,,,,Presbyterian,Presbyterian:2014,1,2015,True,False,True
hayden-rettig-rutgers-2015,Hayden Rettig,hayden rettig,21652.0,545874,,,,,Rutgers,Rutgers:2015,1,2016,True,False,True
joe-mollberg-north-dakota-2014,Joe Mollberg,joseph mollberg,21700.0,533958,,,,,North Dakota,North Dakota:2014,1,2015,True,False,True
connor-brewer-virginia-2015,Connor Brewer,connor brewer,21714.0,531056,,,,,Virginia,Virginia:2015,1,2016,True,False,True
mitch-ravizza-san-jose-state-2014,Mitch Ravizza,mitchell ravizza,21770.0,3125299,,,,,San Jose State,San Jose State:2014,1,2015,True,False,True
jordan-gehrke-colorado-2015,Jordan Gehrke,jordan gehrke,21879.0,550268,,,,,Colorado,Colorado:2014;Colorado:2015,2,2016,True,False,True
mitch-kimble-syracuse-2014,Mitch Kimble,mitchell kimble,21943.0,545275,,,,,Syracuse,Syracuse:2014,1,2015,True,False,True
casey-cochran-connecticut-2014,Casey Cochran,casey cochran,21948.0,,,,,,Connecticut,Connecticut:2014,1,2015,True,False,False
tim-boyle-connecticut-2015,Tim Boyle,tim boyle,21956.0,,,,,,Connecticut,Connecticut:2014;Connecticut:2015,2,2016,True,False,False
lloyd-mills-san-diego-state-2015,Lloyd Mills,lloyd mills,22079.0,,,,,,San Diego State,San Diego State:2014;San Diego State:2015,2,2016,True,False,False
evan-jacks-wofford-2015,Evan Jacks,evan jacks,22159.0,532323,,,,,Wofford,Wofford:2014;Wofford:2015,2,2016,True,False,True
jack-milas-ball-state-2015,Jack Milas,jack milas,22500.0,546005,,,,,Ball State,Ball State:2014;Ball State:2015,2,2016,True,False,True
devin-chafin-baylor-2015,Devin Chafin,devin chafin,22528.0,,,,,,Baylor,Baylor:2015,1,2016,True,False,False
collin-michael-buffalo-2014,Collin Michael,collin michael,22534.0,531955,,,,,Buffalo,Buffalo:2014,1,2015,True,False,True
blake-kemp-east-carolina-2015,Blake Kemp,blake kemp,22575.0,3126168,,,,,East Carolina,East Carolina:2015,1,2016,True,False,True
thomas-sirk-duke-2015,Thomas Sirk,thomas sirk,22589.0,530478,,,,,Duke,Duke:2014;Duke:2015,2,2016,True,False,True
jack-williams-kent-state-2014,Jack Williams,jack williams,22643.0,546030,,,,,Kent State,Kent State:2014,1,2015,True,False,True
sean-maguire-florida-state-2015,Sean Maguire,sean maguire,22742.0,530299,,,,,Florida State,Florida State:2014;Florida State:2015,2,2016,True,False,True
colin-reardon-kent-state-2015,Colin Reardon,colin reardon,22806.0,,,,,,Kent State,Kent State:2014;Kent State:2015,2,2016,True,False,False
greg-hankerson-jr-norfolk-state-2015,Greg Hankerson Jr.,gregory hankerson,22834.0,550873,,,,,Florida Atlantic;Norfolk State,Florida Atlantic:2014;Norfolk State:2015,2,2016,True,False,True
nate-boudreau-indiana-2014,Nate Boudreau,nathan boudreau,22940.0,535797,,,,,Indiana,Indiana:2014,1,2015,True,False,True
ryan-higgins-louisiana-tech-2015,Ryan Higgins,ryan higgins,22948.0,531316,,,,,Louisiana Tech,Louisiana Tech:2014;Louisiana Tech:2015,2,2016,True,False,True
will-gardner-louisville-2014,Will Gardner,william gardner,22950.0,530357,,,,,Louisville,Louisville:2014,1,2015,True,False,True
drake-johnson-michigan-2014,Drake Johnson,drake johnson,23121.0,,,,,,Michigan,Michigan:2014,1,2015,True,False,False
sam-craft-memphis-2015,Sam Craft,samuel craft,23125.0,,,,,,Memphis,Memphis:2015,1,2016,True,False,False
shane-tucker-middle-tennessee-2014,Shane Tucker,shane tucker,23213.0,,,,,,Middle Tennessee,Middle Tennessee:2014,1,2015,True,False,False
austin-grammer-middle-tennessee-2015,Austin Grammer,austin grammer,23315.0,531589,,,,,Middle Tennessee,Middle Tennessee:2014;Middle Tennessee:2015,2,2016,True,False,True
brady-gustafson-montana-2015,Brady Gustafson,brady gustafson,23372.0,,,,,,Montana,Montana:2015,1,2016,True,False,False
shawn-white-navy-2015,Shawn White,shawn white,23481.0,,,,,,Navy,Navy:2015,1,2016,True,False,False
darnell-adams-portland-state-2014,Darnell Adams,darnell adams,23502.0,,,,,,Portland State,Portland State:2014,1,2015,True,False,False
danny-etling-purdue-2014,Danny Etling,daniel etling,23519.0,550170,dannyetling,danny-etling-1,EtliDa00,00-0034423,LSU;Purdue,Purdue:2014,1,2018,True,True,True
jeff-lockie-oregon-2015,Jeff Lockie,jeff lockie,23581.0,530875,,,,,Oregon,Oregon:2014;Oregon:2015,2,2016,True,False,True
david-washington-old-dominion-2015,David Washington,david washington,23616.0,535113,,,,,Old Dominion,Old Dominion:2015,1,2016,True,False,True
paris-penn-portland-state-2014,Paris Penn,paris penn,23629.0,,,,,,Portland State,Portland State:2014,1,2015,True,False,False
dan-monteroso-purdue-2015,Dan Monteroso,daniel monteroso,23644.0,,,,,,Purdue,Purdue:2015,1,2016,True,False,False
mike-fafaul-ucla-2015,Mike Fafaul,michael fafaul,23735.0,531259,,,,,UCLA,UCLA:2015,1,2016,True,False,True
jojo-kemp-kentucky-2014,Jojo Kemp,jojo kemp,23914.0,,,,,,Kentucky,Kentucky:2014,1,2015,True,False,False
jerry-neuheisel-ucla-2015,Jerry Neuheisel,jerry neuheisel,24010.0,511987,,,,,UCLA,UCLA:2014;UCLA:2015,2,2016,True,False,True
mack-leftwich-utep-2015,Mack Leftwich,mack leftwich,24189.0,546104,,,,,UTEP,UTEP:2015,1,2016,True,False,True
chris-mccormick-new-hampshire-2015,Chris McCormick,christopher mccormick,24193.0,530002,,,,,New Hampshire,New Hampshire:2015,1,2016,True,False,True
matt-johns-virginia-2015,Matt Johns,matthew johns,24210.0,535548,,,,,Virginia,Virginia:2014;Virginia:2015,2,2016,True,False,True
cyler-miles-washington-2014,Cyler Miles,cyler miles,24224.0,535325,,,,,Washington,Washington:2014,1,2015,True,False,True
chris-andrews-wagner-2015,Chris Andrews,christopher andrews,24296.0,534019,,,,,Wagner,Wagner:2014;Wagner:2015,2,2016,True,False,True
tom-thornton-wyoming-2014,Tom Thornton,thomas thornton,24314.0,,,,,,Wyoming,Wyoming:2014,1,2015,True,False,False
jordan-west-eastern-washington-2015,Jordan West,jordan west,24327.0,534703,,,,,Eastern Washington,Eastern Washington:2015,1,2016,True,False,True
t-j-millweard-kansas-2015,T.J. Millweard,tj millweard,24446.0,530978,,,,,Kansas,Kansas:2014;Kansas:2015,2,2016,True,False,True
matthew-flores-northwestern-state-2014,Matthew Flores,matthew flores,24460.0,,,,,,Northwestern State,Northwestern State:2014,1,2015,True,False,False
joe-walker-army-2015,Joe Walker,joseph walker,24470.0,,,,,,Army,Army:2014;Army:2015,2,2016,True,False,False
jared-johnson-sam-houston-2015,Jared Johnson,jared johnson,24589.0,538456,,,,,Sam Houston,Sam Houston:2014;Sam Houston:2015,2,2016,True,False,True
daniel-hazlewood-northwestern-state-2015,Daniel Hazlewood,daniel hazlewood,24612.0,,,,,,Northwestern State,Northwestern State:2014;Northwestern State:2015,2,2016,True,False,False
gunner-kiel-cincinnati-2015,Gunner Kiel,gunner kiel,24708.0,534259,,,,,Cincinnati,Cincinnati:2014;Cincinnati:2015,2,2016,True,False,True
sean-rubalcaba-northern-colorado-2014,Sean Rubalcaba,sean rubalcaba,24714.0,533762,,,,,Northern Colorado,Northern Colorado:2014,1,2015,True,False,True
mack-lowrie-rhode-island-2014,Mack Lowrie,mack lowrie,24792.0,547236,,,,,Rhode Island,Rhode Island:2014,1,2015,True,False,True
ryan-monaghan-wagner-2015,Ryan Monaghan,ryan monaghan,24812.0,,,,,,Wagner,Wagner:2015,1,2016,True,False,False
trenton-norvell-western-illinois-2015,Trenton Norvell,trenton norvell,24813.0,535735,,,,,Western Illinois,Western Illinois:2014;Western Illinois:2015,2,2016,True,False,True
brandon-wells-alabama-a-m-2014,Brandon Wells,brandon wells,24856.0,518589,,,,,Alabama A&M,Alabama A&M:2014,1,2015,True,False,True
kyle-copeland-charleston-southern-2015,Kyle Copeland,kyle copeland,24880.0,556261,,,,,Charleston Southern,Charleston Southern:2015,1,2016,True,False,True
gil-rivera-delaware-state-2015,Gil Rivera,gil rivera,24925.0,3139918,,,,,Delaware State,Delaware State:2014;Delaware State:2015,2,2016,True,False,True
jared-davis-tennessee-tech-2015,Jared Davis,jared davis,25006.0,532795,,,,,Tennessee Tech,Tennessee Tech:2015,1,2016,True,False,True
brogan-roback-eastern-michigan-2015,Brogan Roback,brogan roback,25079.0,552782,,,,,Eastern Michigan,Eastern Michigan:2014;Eastern Michigan:2015,2,2016,True,False,True
paul-mroz-rhode-island-2015,Paul Mroz,paul mroz,25293.0,3913273,,,,,Rhode Island,Rhode Island:2015,1,2016,True,False,True
deondre-ford-kansas-2015,Deondre Ford,deondre ford,25315.0,3928970,,,,,Kansas,Kansas:2015,1,2016,True,False,True
jesse-kroll-central-michigan-2015,Jesse Kroll,jesse kroll,25334.0,,,,,,Central Michigan,Central Michigan:2015,1,2016,True,False,False
michael-sanders-idaho-state-2015,Michael Sanders,michael sanders,25385.0,3925391,,,,,Idaho State,Idaho State:2015,1,2016,True,False,True
tay-bender-southeast-missouri-state-2015,Tay Bender,tay bender,25408.0,3910149,,,,,Southeast Missouri State,Southeast Missouri State:2015,1,2016,True,False,True
carson-earp-lamar-2015,Carson Earp,carson earp,25429.0,3910114,,,,,Lamar,Lamar:2015,1,2016,True,False,True
emanuel-byrd-marshall-2015,Emanuel Byrd,emanuel byrd,25432.0,,,,,,Marshall,Marshall:2015,1,2016,True,False,False
damarcus-smith-north-texas-2015,DaMarcus Smith,damarcus smith,25479.0,3914500,,,,,North Texas,North Texas:2015,1,2016,True,False,True
tyler-matthews-southern-miss-2015,Tyler Matthews,tyler matthews,25488.0,531232,,,,,Southern Miss,Southern Miss:2015,1,2016,True,False,True
michael-birdsong-marshall-2015,Michael Birdsong,michael birdsong,25709.0,533604,,,,,Marshall,Marshall:2015,1,2016,True,False,True
de-angelo-ballard-alabama-a-m-2015,De'Angelo Ballard,deangelo ballard,25788.0,3928742,,,,,Alabama A&M,Alabama A&M:2015,1,2016,True,False,True
lee-mcneill-charlotte-2015,Lee McNeill,lee mcneill,25838.0,551918,,,,,Charlotte,Charlotte:2015,1,2016,True,False,True
trey-green-prairie-view-a-m-2015,Trey Green,trey green,25874.0,537695,,,,,Prairie View A&M,Prairie View A&M:2015,1,2016,True,False,True
r-j-nitti-bucknell-2015,R.J. Nitti,rj nitti,25998.0,3907930,,,,,Bucknell,Bucknell:2015,1,2016,True,False,True
